515.4,0.00,0.00,0.00,-687.22,-171.80,-57.27,0.00,0.00,0.00,0.00,-171.80,
0.0,275348.1,0.00,687.22,0.00,0.00,0.00,-274890.00,0.00,0.00,0.00,0.00,
0.0,0.0,549837.3,171.80,0.00,0.00,0.00,0.00,-57.27,171.80,0.00,0.00,
0.0,687.2,171.8,2061.7,0.00,0.00,0.00,0.00,-171.80,343.61,0.00,0.00,
-687.2,0.0,0.0,0.0,1506.6,0.00,0.00,0.00,0.00,0.00,-132.16,0.00,
-171.8,0.0,0.0,0.0,0.0,951.5,171.80,0.00,0.00,0.00,0.00,343.61,
-57.3,0.0,0.0,0.0,0.0,171.8,105921.3,105775.82,-105775.82,-0.00,-132.26,39.55,
0.0,-274890.0,0.0,0.0,0.0,0.0,105775.8,380754.0,-105775.82,132.26,0.00,132.26,
0.0,0.0,-57.3,-171.8,0.0,0.0,-105775.8,-105775.8,105921.3,-39.55,-132.26,0.00,
0.0,0.0,171.8,343.6,0.0,0.0,-0.0,132.3,-39.5,1267.1,-213.64,213.64,
0.0,0.0,0.0,0.0,-132.2,0.0,-132.3,0.0,-132.3,-213.6,712.0,213.64,
-171.8,0.0,0.0,0.0,0.0,343.6,39.5,132.3,0.0,213.6,213.6,1267.1,
